time,btc,btc_trend,btc_buy,btc_sell,btc_vol,eth,eth_trend,eth_buy,eth_sell,eth_vol,ltc,ltc_trend,ltc_buy,ltc_sell,ltc_vol,doge,doge_trend,doge_buy,doge_sell,doge_vol,ybc,ybc_trend,ybc_buy,ybc_sell,ybc_vol
2017-06-24 18:17:02,19888.0,0.0,19832.0,19888.0,661.95,2432.1,-3.9,2432.11,2436.0,15953.09,332.06,0.0,332.0,332.07,100576.14,0.02204,0.0,0.02199,0.02204,1180420219.3339999,62.11,-0.27,62.1,62.11,289459.25
2017-06-24 18:18:02,19840.0,-48.0,19840.0,19888.0,661.93,2432.11,0.01,2432.11,2436.0,15944.47,331.12,-0.94,331.12,332.0,100175.97,0.02204,0.0,0.02199,0.02204,1179294828.476,62.1,-0.01,62.1,62.11,289650.06
2017-06-24 18:19:02,19840.0,0.0,19840.0,19888.0,661.93,2438.0,5.89,2436.0,2438.0,15944.02,331.95,0.83,331.12,332.0,100049.21,0.02204,0.0,0.02198,0.02204,1178127202.358,62.11,0.01,62.1,62.11,289657.11
2017-06-24 18:20:03,19840.0,0.0,19840.0,19888.0,661.93,2432.11,-5.89,2432.11,2437.9,15943.56,331.95,0.0,331.12,331.95,99927.37,0.02204,0.0,0.02199,0.02204,1177821558.635,62.11,0.0,62.1,62.11,289649.11
2017-06-24 18:21:02,19840.0,0.0,19840.0,19888.0,661.91,2432.11,0.0,2432.11,2437.9,15933.23,331.12,-0.83,331.12,331.95,99805.02,0.02199,-5e-05,0.02199,0.02204,1176046444.6339998,62.11,0.0,62.11,62.35,289649.14
2017-06-24 18:22:02,19840.0,0.0,19840.0,19888.0,661.22,2432.11,0.0,2432.1,2432.11,15876.76,331.12,0.0,331.12,332.0,99730.47,0.022000000000000002,1e-05,0.022000000000000002,0.02203,1175349202.361,62.11,0.0,62.11,62.35,289647.54
2017-06-24 18:23:02,19840.0,0.0,19840.0,19888.0,661.22,2432.0,-0.11,2431.99,2432.0,15875.77,331.12,0.0,331.12,332.07,99491.68,0.02198,-2e-05,0.02198,0.022,1175686746.522,62.1,-0.01,62.11,62.35,289668.22
2017-06-24 18:24:02,19840.0,0.0,19840.0,19888.0,666.6,2432.1,0.1,2432.1,2437.79,15945.23,331.0,-0.12,331.0,332.07,99539.6,0.022000000000000002,2e-05,0.02195,0.022000000000000002,1174185253.508,62.11,0.01,62.12,62.35,289639.07
2017-06-24 18:25:03,19840.0,0.0,19832.0,19888.0,666.5,2432.1,0.0,2432.1,2437.7,15942.75,332.06,1.06,331.0,332.0,99668.86,0.022,-0.0,0.02195,0.022,1173682228.267,62.1,-0.01,62.11,62.35,289722.11
2017-06-24 18:26:02,19840.0,0.0,19832.0,19888.0,666.47,2432.0,-0.1,2432.0,2437.7,15944.84,332.06,0.0,331.01,332.0,99649.61,0.022000000000000002,-0.0,0.02195,0.022000000000000002,1173663894.034,62.1,0.0,62.11,62.35,289289.13
2017-06-24 18:27:02,19840.0,0.0,19832.0,19888.0,665.74,2432.0,0.0,2432.0,2437.7,15946.97,332.06,0.0,331.01,332.0,99649.61,0.022,-0.0,0.02193,0.022,1173410287.51,62.1,0.0,62.11,62.35,289284.37
2017-06-24 18:28:01,19840.0,0.0,19832.0,19888.0,665.14,2432.0,0.0,2432.1,2437.7,15946.97,332.06,0.0,331.0,332.0,99648.61,0.022000000000000002,-0.0,0.02194,0.022000000000000002,1173146052.656,62.1,0.0,62.11,62.35,289082.37
2017-06-24 18:29:01,19840.0,0.0,19832.0,19888.0,665.14,2432.1,0.1,2432.0,2432.1,15935.23,332.05,-0.01,332.0,332.05,99640.3,0.022,-0.0,0.02195,0.022,1173099110.821,62.11,0.01,62.11,62.35,289080.37
2017-06-24 18:30:03,19840.0,0.0,19832.0,19888.0,665.14,2432.1,0.0,2432.0,2437.7,15943.26,332.05,0.0,332.0,332.05,99667.14,0.02195,-5e-05,0.02194,0.02195,1172685282.835,62.09,-0.02,62.09,62.1,289461.63
2017-06-24 18:31:02,19888.0,48.0,19886.0,19888.0,665.15,2437.7,5.6,2432.1,2435.0,15942.64,332.05,0.0,332.0,332.05,99667.14,0.02194,-1e-05,0.02194,0.02195,1172804181.004,62.1,0.01,62.09,62.1,289359.34
2017-06-24 18:32:01,19886.0,-2.0,19886.0,19888.88,666.74,2435.0,-2.7,2432.1,2435.0,15943.7,332.05,0.0,332.0,332.05,99664.14,0.0219,-4e-05,0.0219,0.02195,1174073838.665,62.11,0.01,62.09,62.11,289470.38
2017-06-24 18:33:01,19886.0,0.0,19886.0,19888.88,666.74,2435.0,0.0,2432.1,2437.0,15935.48,332.05,0.0,332.05,332.07,99659.58,0.0219,0.0,0.0219,0.02195,1173109915.212,62.11,0.0,62.09,62.11,289470.38
2017-06-24 18:34:02,19888.88,2.88,19886.0,19888.88,666.76,2432.1,-2.9,2432.1,2437.0,15936.31,332.07,0.02,332.07,332.26,99924.47,0.02191,1e-05,0.02192,0.02195,1173142715.798,62.11,0.0,62.09,62.11,289274.33
2017-06-24 18:35:02,19888.88,0.0,19886.0,19888.88,666.76,2438.0,5.9,2432.1,2437.9,15944.37,332.26,0.19,332.07,332.26,99925.09,0.02192,1e-05,0.02192,0.02195,1173009056.162,62.3,0.19,62.11,62.29,289422.07
2017-06-24 18:36:02,19900.0,11.12,19886.0,19945.0,674.75,2438.0,0.0,2432.1,2437.9,15942.26,332.26,0.0,332.07,332.26,99646.03,0.02195,2.9999999999999997e-05,0.02192,0.02195,1170754457.977,62.3,0.0,62.11,62.29,289417.61
2017-06-24 18:37:01,19900.0,0.0,19900.0,19945.0,674.75,2438.0,0.0,2432.1,2437.9,15941.21,332.07,-0.19,332.07,332.2,99816.35,0.02195,0.0,0.02194,0.02195,1170593157.976,62.11,-0.19,62.1,62.29,289517.61
2017-06-24 18:38:01,19900.0,0.0,19900.0,19945.0,674.75,2438.0,0.0,2432.11,2437.9,15939.08,332.07,0.0,332.05,332.06,99779.33,0.02195,0.0,0.02193,0.02195,1168774233.729,62.1,-0.01,62.1,62.29,289519.22
2017-06-24 18:39:02,19900.0,0.0,19900.0,19945.0,675.83,2438.0,0.0,2433.9,2437.5,15927.49,332.05,-0.02,331.1,332.05,99703.76,0.02193,-2e-05,0.02193,0.02195,1158488765.044,62.11,0.01,62.11,62.29,289495.15
2017-06-24 18:40:02,19900.0,0.0,19900.0,19945.0,675.26,2437.5,-0.5,2432.2,2437.5,15931.29,332.06,0.01,331.1,332.06,99540.83,0.02195,2e-05,0.02195,0.022000000000000002,1148372845.463,62.11,0.0,62.1,62.11,289499.65
2017-06-24 18:41:02,19900.0,0.0,19900.0,19945.0,675.26,2437.5,0.0,2432.2,2437.3,15922.78,331.1,-0.96,331.11,332.05,99364.78,0.02195,0.0,0.02195,0.02198,1147444858.691,62.11,0.0,62.1,62.11,289463.69
2017-06-24 18:42:02,19900.0,0.0,19900.0,19945.0,672.14,2439.0,1.5,2439.0,2440.0,15943.9,331.11,0.01,331.1,332.06,99347.21,0.02198,2.9999999999999997e-05,0.02195,0.02198,1147710357.815,62.11,0.0,62.11,62.33,289410.37
2017-06-24 18:43:02,19900.0,0.0,19900.0,19945.0,668.97,2432.21,-6.79,2432.25,2439.89,15939.62,332.0,0.89,331.1,332.0,99341.23,0.02195,-3e-05,0.02194,0.02195,1147512211.589,62.11,0.0,62.11,62.32,289360.37
2017-06-24 18:44:02,19900.0,0.0,19900.0,19945.0,668.97,2432.21,0.0,2432.3,2439.2,15930.73,332.0,0.0,332.0,332.06,99300.8,0.02195,0.0,0.02194,0.02195,1143709815.948,62.11,0.0,62.11,62.29,289357.37
2017-06-24 18:45:02,19900.0,0.0,19900.0,19945.0,668.97,2432.3,0.09,2432.3,2435.3,15863.15,332.1,0.1,331.16,332.1,99369.01,0.02195,0.0,0.02194,0.02195,1145021418.392,62.11,0.0,62.11,62.27,289314.44
2017-06-24 18:46:02,19900.0,0.0,19886.0,19945.0,669.16,2432.25,-0.05,2432.25,2435.0,15864.55,332.1,0.0,332.06,332.1,99367.6,0.02195,0.0,0.02194,0.02195,1144103716.085,62.11,0.0,62.11,62.27,289314.44
2017-06-24 18:47:02,19900.0,0.0,19886.0,19900.0,669.16,2432.21,-0.04,2432.25,2439.0,15869.48,332.1,0.0,332.06,332.1,99387.69,0.02195,0.0,0.02194,0.02195,1143139867.3839998,62.29,0.18,62.29,62.31,289408.71
2017-06-24 18:48:01,19900.0,0.0,19886.0,19900.0,669.16,2432.21,0.0,2432.21,2438.0,15868.47,332.26,0.16,332.1,332.26,99382.55,0.02195,0.0,0.02194,0.02195,1141764530.631,62.29,0.0,62.11,62.28,289409.49
2017-06-24 18:49:01,19900.0,0.0,19886.0,19900.0,669.15,2432.21,0.0,2432.3,2437.8,15861.23,332.26,0.0,332.1,332.26,99382.55,0.02194,-1e-05,0.02194,0.02195,1141480084.204,62.28,-0.01,62.16,62.34,289445.84
2017-06-24 18:50:02,19900.0,0.0,19887.0,19900.0,669.46,2432.3,0.09,2432.25,2432.3,15859.95,331.0,-1.26,331.0,332.0,99624.06,0.02194,0.0,0.02194,0.02195,1142311644.164,62.28,0.0,62.16,62.3,289445.84
2017-06-24 18:51:01,19887.0,-13.0,19887.0,19945.0,669.5,2432.3,0.0,2432.2,2432.3,15859.04,331.0,0.0,331.0,332.0,99556.84,0.02195,1e-05,0.02194,0.02195,1141783537.345,62.16,-0.12,62.16,62.28,289299.63
2017-06-24 18:52:02,19887.0,0.0,19887.0,19945.0,668.51,2432.3,0.0,2432.2,2432.3,15862.67,331.0,0.0,331.0,332.0,99575.69,0.02195,0.0,0.02195,0.02199,1142079935.119,62.16,0.0,62.15,62.16,289254.94
2017-06-24 18:53:02,19887.0,0.0,19887.0,19945.0,668.51,2432.3,0.0,2432.2,2432.3,15854.02,331.0,0.0,331.0,332.0,99555.19,0.02199,4e-05,0.02195,0.02199,1140524773.784,62.15,-0.01,62.12,62.15,289295.42
2017-06-24 18:54:01,19945.0,58.0,19887.0,19945.0,668.51,2432.3,0.0,2432.31,2437.78,15811.55,331.0,0.0,331.0,332.0,99520.65,0.02199,0.0,0.02196,0.02198,1139945898.729,62.12,-0.03,62.11,62.12,288907.11
2017-06-24 18:55:02,19945.0,0.0,19887.0,19945.0,668.51,2432.3,0.0,2434.0,2437.78,15787.85,331.0,0.0,331.0,332.0,99523.79,0.02199,0.0,0.02196,0.02198,1139579499.0210001,62.16,0.04,62.16,62.28,289037.61
2017-06-24 18:56:01,19945.0,0.0,19887.0,19945.0,668.51,2432.3,0.0,2434.0,2437.78,15780.86,331.0,0.0,331.0,332.0,99477.89,0.02198,-1e-05,0.02196,0.02198,1135700153.383,62.16,0.0,62.16,62.28,289032.61
2017-06-24 18:57:02,19887.0,-58.0,19887.0,19945.0,668.61,2434.0,1.7,2434.0,2438.0,15781.05,331.0,0.0,331.5,332.0,99457.29,0.02198,0.0,0.02196,0.02198,1133272892.069,62.16,0.0,62.16,62.28,288625.14
2017-06-24 18:58:02,19887.0,0.0,19887.0,19945.0,668.61,2434.0,0.0,2434.0,2438.0,15779.85,332.0,1.0,331.0,331.9,99321.21,0.02199,1e-05,0.02198,0.02199,1129067382.139,62.16,0.0,62.16,62.28,288576.22
2017-06-24 18:59:01,19887.0,0.0,19887.0,19945.0,668.59,2434.0,0.0,2434.0,2437.78,15777.33,331.9,-0.1,331.0,331.9,99321.71,0.02198,-1e-05,0.02198,0.02199,1128991228.9980001,62.16,0.0,62.16,62.28,288576.22
2017-06-24 19:00:03,19887.0,0.0,19887.0,19945.0,669.59,2434.0,0.0,2434.0,2437.78,15772.99,331.0,-0.9,331.0,331.9,99425.15,0.02201,2.9999999999999997e-05,0.02199,0.02203,1130048172.6339998,62.11,-0.05,62.11,62.26,287889.22
2017-06-24 19:01:01,19887.0,0.0,19887.0,19944.99,669.59,2434.0,0.0,2435.0,2437.78,15769.66,331.0,0.0,331.0,331.9,99423.67,0.02199,-2e-05,0.02198,0.02199,1129820470.388,62.11,0.0,62.11,62.25,287904.12
2017-06-24 19:02:01,19887.0,0.0,19900.0,19944.99,669.59,2435.0,1.0,2435.0,2437.78,15768.98,331.0,0.0,331.01,331.9,99423.67,0.02199,0.0,0.02198,0.02199,1129882377.853,62.11,0.0,62.11,62.25,287901.12
2017-06-24 19:03:02,19900.0,13.0,19900.0,19944.0,669.83,2435.0,0.0,2435.0,2437.78,15775.1,331.9,0.9,331.02,332.0,99443.72,0.02198,-1e-05,0.02198,0.02203,1129723869.3930001,62.11,0.0,62.11,62.2,287878.12
2017-06-24 19:04:01,19900.0,0.0,19900.0,19944.0,669.83,2435.0,0.0,2435.0,2438.0,15777.55,332.0,0.1,331.02,332.0,99441.86,0.02203,5e-05,0.022000000000000002,0.02203,1128983326.865,62.11,0.0,62.11,62.25,287917.16
2017-06-24 19:05:03,19900.0,0.0,19900.0,19944.0,669.58,2439.0,4.0,2435.0,2437.79,15770.96,332.0,0.0,331.02,332.0,99439.26,0.022,-3e-05,0.022,0.02204,1129237866.093,62.11,0.0,62.12,62.23,287913.33
2017-06-24 19:06:01,19900.0,0.0,19887.0,19900.0,669.58,2439.0,0.0,2435.0,2437.79,15761.64,331.02,-0.98,331.02,332.0,99458.92,0.02204,4e-05,0.022000000000000002,0.02204,1129147316.705,62.11,0.0,62.12,62.23,287904.21
2017-06-24 19:07:01,19832.0,-68.0,19832.0,19944.0,673.04,2435.0,-4.0,2435.0,2437.79,15761.98,332.0,0.98,332.0,332.26,100058.5,0.02203,-1e-05,0.02203,0.02204,1128348318.195,62.23,0.12,62.15,62.23,287651.6
2017-06-24 19:08:01,19832.0,0.0,19900.0,19944.0,673.04,2435.0,0.0,2435.0,2437.79,15756.91,332.0,0.0,331.02,332.0,100058.5,0.02204,1e-05,0.02203,0.02204,1128033833.613,62.23,0.0,62.16,62.23,287590.67
2017-06-24 19:09:01,19832.0,0.0,19900.0,19944.0,673.04,2435.0,0.0,2435.0,2437.79,15752.18,332.0,0.0,331.03,332.0,100058.5,0.02204,0.0,0.02203,0.02204,1127093931.3339999,62.27,0.04,62.27,62.28,287551.5
2017-06-24 19:10:02,19832.0,0.0,19900.0,19944.0,673.04,2435.0,0.0,2435.0,2437.79,15747.18,332.0,0.0,331.05,332.0,100043.7,0.02203,-1e-05,0.022000000000000002,0.02203,1127106303.944,62.28,0.01,62.27,62.28,286862.05
2017-06-24 19:11:01,19900.0,68.0,19900.0,19944.0,673.99,2435.0,0.0,2435.0,2438.78,15746.97,332.0,0.0,331.1,332.0,100034.14,0.02203,0.0,0.02202,0.02203,1126768315.677,62.28,0.0,62.17,62.28,286847.05
2017-06-24 19:12:01,19900.0,0.0,19900.0,19943.0,673.94,2438.78,3.78,2438.78,2439.0,15746.45,332.0,0.0,331.1,332.0,100035.03,0.022019999999999998,-1e-05,0.022019999999999998,0.02203,1126437194.649,62.17,-0.11,62.17,62.25,286790.86
2017-06-24 19:13:02,19900.0,0.0,19900.0,19943.0,677.15,2438.78,0.0,2438.78,2439.0,15742.99,332.0,0.0,331.1,332.0,99984.43,0.02202,0.0,0.022,0.02202,1125461997.41,62.25,0.08,62.25,62.28,286777.26
2017-06-24 19:14:02,19900.0,0.0,19900.0,19944.0,678.95,2438.78,0.0,2438.78,2439.0,15741.99,332.26,0.26,331.1,332.88,100088.3,0.022019999999999998,0.0,0.022000000000000002,0.022019999999999998,1125372043.276,62.25,0.0,62.2,62.27,286360.44
2017-06-24 19:15:02,19900.0,0.0,19900.0,19944.0,678.95,2438.78,0.0,2438.78,2439.0,15736.06,331.2,-1.06,331.2,332.85,100042.45,0.02202,0.0,0.022,0.02202,1125202570.288,62.27,0.02,62.27,62.28,286396.61
2017-06-24 19:16:02,19900.0,0.0,19900.1,19944.0,678.9,2438.78,0.0,2438.78,2439.0,15734.11,332.0,0.8,332.0,332.67,100032.72,0.022019999999999998,0.0,0.022019999999999998,0.02203,1124056537.438,62.27,0.0,62.2,62.28,286301.56
2017-06-24 19:17:02,19900.0,0.0,19900.0,19944.0,678.87,2438.78,0.0,2435.0,2438.78,15725.78,332.0,0.0,332.0,332.67,100031.9,0.02203,1e-05,0.02202,0.02203,1123899913.591,62.28,0.01,62.2,62.28,286394.67
2017-06-24 19:18:01,19900.0,0.0,19900.0,19944.0,678.87,2435.0,-3.78,2435.0,2438.78,15707.51,332.0,0.0,332.0,332.67,100018.39,0.02203,0.0,0.022019999999999998,0.02203,1124423122.04,62.28,0.0,62.2,62.28,286306.84
2017-06-24 19:19:02,19900.0,0.0,19900.0,19944.0,678.87,2439.0,4.0,2439.0,2440.0,15709.76,332.0,0.0,332.0,332.85,100011.32,0.02203,0.0,0.02202,0.02203,1124391660.586,62.28,0.0,62.17,62.28,286345.03
2017-06-24 19:20:03,19900.0,0.0,19900.0,19943.0,679.8,2439.0,0.0,2439.0,2440.0,15723.25,332.67,0.67,332.0,332.67,100012.32,0.02203,0.0,0.02202,1124391660.0,1124391660.586,62.28,0.0,62.17,62.28,286320.1
2017-06-24 19:21:02,19900.0,0.0,19900.0,19943.0,679.8,2440.0,1.0,2439.0,2440.0,15729.75,332.67,0.0,332.0,332.67,99936.85,0.02203,0.0,0.02202,0.02203,1121134591.18,62.28,0.0,62.17,62.28,286292.8
2017-06-24 19:22:02,19900.0,0.0,19900.0,19943.0,679.69,2440.0,0.0,2439.0,2440.0,15725.55,332.67,0.0,332.0,332.66,99734.21,0.02203,0.0,0.02203,0.02204,1121175150.016,62.28,0.0,62.17,62.28,286290.8
2017-06-24 19:23:02,19900.0,0.0,19900.0,19943.0,679.69,2439.0,-1.0,2435.0,2439.0,15730.64,332.65,-0.02,332.0,332.65,97696.65,0.02203,0.0,0.02203,0.02204,1121067262.6339998,62.28,0.0,62.17,62.23,286126.89
2017-06-24 19:24:02,19900.0,0.0,19900.0,19943.0,679.24,2434.0,-5.0,2433.1,2434.0,15738.18,332.0,-0.65,332.01,332.66,97507.0,0.02204,1e-05,0.02203,0.02204,1121013523.625,62.28,0.0,62.17,62.23,285886.96
2017-06-24 19:25:02,19900.0,0.0,19900.0,19943.0,679.24,2433.1,-0.9,2433.1,2434.0,15732.65,332.66,0.66,332.0,332.66,97454.16,0.02203,-1e-05,0.02202,0.02203,1121026008.157,62.23,-0.05,62.17,62.23,285062.66
2017-06-24 19:26:01,19900.0,0.0,19900.0,19943.0,679.22,2433.1,0.0,2433.1,2434.0,15731.38,332.66,0.0,332.0,332.66,97434.14,0.022019999999999998,-1e-05,0.02201,0.022019999999999998,1121083074.106,62.23,0.0,62.17,62.23,284243.65
2017-06-24 19:27:02,19900.0,0.0,19900.0,19943.0,680.71,2434.0,0.9,2433.1,2434.0,15719.64,332.66,0.0,332.0,332.66,97433.22,0.02202,0.0,0.02202,0.02203,1119843425.891,62.23,0.0,62.19,62.23,283923.15
2017-06-24 19:28:02,19900.0,0.0,19900.0,19943.0,680.71,2434.0,0.0,2434.0,2439.0,15699.29,332.66,0.0,332.0,332.66,97073.34,0.02201,-1e-05,0.022000000000000002,0.02201,1119859352.957,62.23,0.0,62.19,62.23,283775.86
2017-06-24 19:29:02,19900.0,0.0,19900.0,19943.0,680.71,2434.0,0.0,2434.0,2438.99,15640.89,332.66,0.0,332.66,332.85,96788.37,0.022,-1e-05,0.02199,0.022,1116519400.0180001,62.23,0.0,62.19,62.23,283388.31
2017-06-24 19:30:02,19943.0,43.0,19900.0,19943.0,680.4,2439.0,5.0,2434.0,2439.0,15645.39,332.66,0.0,332.66,332.85,96029.22,0.02198,-2e-05,0.02198,0.022000000000000002,1114261141.8660002,62.23,0.0,62.19,62.23,283388.31
2017-06-24 19:31:02,19900.0,-43.0,19900.0,19943.0,680.42,2439.0,0.0,2434.0,2438.99,15617.46,332.85,0.19,332.66,332.85,95625.24,0.02198,0.0,0.02198,0.022,1112615430.59,62.23,0.0,62.19,62.23,283351.94
2017-06-24 19:32:02,19900.0,0.0,19900.0,19943.0,680.42,2438.99,-0.01,2434.02,2438.99,15619.47,332.85,0.0,332.66,332.85,95617.74,0.02198,0.0,0.02198,0.022000000000000002,1112659169.675,62.18,-0.05,62.17,62.18,283327.54
2017-06-24 19:33:02,19900.0,0.0,19900.0,19943.0,680.42,2438.99,0.0,2434.02,2438.99,15619.47,332.88,0.03,332.66,332.88,95618.32,0.02199,1e-05,0.02199,0.022,1106697434.086,62.16,-0.02,62.13,62.16,283668.89
2017-06-24 19:34:01,19900.0,0.0,19900.0,19943.0,680.42,2434.02,-4.97,2434.02,2438.97,15603.52,332.88,0.0,332.66,332.88,95319.27,0.022000000000000002,1e-05,0.022000000000000002,0.022019999999999998,1106718697.348,62.12,-0.04,62.11,62.12,283787.67
2017-06-24 19:35:02,19900.0,0.0,19900.0,19943.0,680.42,2434.0,-0.02,2434.0,2438.97,15577.0,332.66,-0.22,332.66,332.88,95321.48,0.02199,-1e-05,0.02199,0.02199,1106667565.971,62.11,-0.01,62.11,62.22,283957.98
2017-06-24 19:36:02,19900.0,0.0,19900.0,19943.0,680.42,2434.0,0.0,2433.11,2434.0,15573.36,332.88,0.22,332.66,332.88,95217.74,0.02198,-1e-05,0.02198,0.02199,1106650728.601,62.11,0.0,62.11,62.22,284001.95
2017-06-24 19:37:02,19900.0,0.0,19900.0,19943.0,680.42,2433.11,-0.89,2433.12,2438.95,15575.94,332.88,0.0,332.66,332.88,95052.08,0.02197,-1e-05,0.02197,0.02198,1106805786.841,62.1,-0.01,62.09,62.11,284269.27
2017-06-24 19:38:02,19900.0,0.0,19900.0,19943.0,679.33,2433.12,0.01,2433.12,2438.0,15578.42,332.66,-0.22,332.66,332.88,94859.99,0.02197,0.0,0.02196,0.02197,1106626188.145,62.08,-0.02,62.08,62.22,284451.9
2017-06-24 19:39:01,19900.0,0.0,19900.0,19943.0,679.33,2433.12,0.0,2433.12,2438.0,15580.69,332.66,0.0,332.66,332.88,94883.19,0.02198,1e-05,0.02195,0.02198,1108969074.138,62.08,0.0,62.08,62.22,284450.9
2017-06-24 19:40:02,19900.0,0.0,19900.0,19943.0,679.33,2433.12,0.0,2434.0,2436.0,15576.32,332.88,0.22,332.66,332.88,94876.28,0.02198,0.0,0.02195,0.02198,1108755471.611,62.08,0.0,62.09,62.22,284354.06
2017-06-24 19:41:02,19900.0,0.0,19900.0,19943.0,679.28,2434.0,0.88,2434.0,2438.0,15573.82,332.88,0.0,332.66,332.88,94709.17,0.02196,-2e-05,0.02195,0.02196,1107686314.434,62.08,0.0,62.09,62.22,284244.92
2017-06-24 19:42:01,19900.0,0.0,19900.0,19943.0,679.28,2434.0,0.0,2434.0,2438.0,15556.96,332.66,-0.22,332.0,332.88,94089.9,0.02196,0.0,0.02195,0.02196,1106164056.066,62.08,0.0,62.12,62.22,283980.7
2017-06-24 19:43:01,19900.0,0.0,19900.0,19943.0,679.97,2434.0,0.0,2434.0,2438.0,15556.96,332.66,0.0,332.0,332.88,94029.72,0.02196,0.0,0.02195,0.02196,1106260959.8,62.08,0.0,62.11,62.22,283980.7
2017-06-24 19:44:02,19900.0,0.0,19900.0,19943.0,678.26,2434.0,0.0,2433.11,2434.0,15559.85,332.88,0.22,332.88,332.9,94028.39,0.02195,-1e-05,0.02195,0.02196,1106430146.708,62.08,0.0,62.11,62.22,283830.7
2017-06-24 19:45:03,19900.0,0.0,19900.0,19943.0,678.26,2434.0,0.0,2433.11,2434.0,15557.85,332.0,-0.88,331.7,332.9,94080.58,0.02195,0.0,0.02194,0.02195,1106420931.6330001,62.11,0.03,62.11,62.22,283742.69
2017-06-24 19:46:02,19900.0,0.0,19900.0,19943.0,678.72,2433.11,-0.89,2433.11,2434.0,15559.85,332.0,0.0,331.7,332.9,94075.17,0.02195,0.0,0.02194,0.02195,1104850852.143,62.11,0.0,62.11,62.22,283731.94
2017-06-24 19:47:02,19900.0,0.0,19900.0,19943.0,678.22,2438.0,4.89,2438.0,2438.88,15571.48,332.9,0.9,331.7,332.9,94079.09,0.02195,0.0,0.02194,0.02195,1104331035.96,62.11,0.0,62.11,62.22,283731.94
2017-06-24 19:48:01,19900.0,0.0,19900.0,19942.0,678.22,2438.0,0.0,2433.11,2438.0,15569.5,332.9,0.0,331.7,332.9,94015.39,0.02195,0.0,0.02195,0.02197,1103879230.1239998,62.11,0.0,62.12,62.22,283723.59
2017-06-24 19:49:02,19900.0,0.0,19900.0,19943.0,678.22,2438.0,0.0,2433.11,2437.0,15491.99,332.0,-0.9,331.69,332.0,94035.39,0.02195,0.0,0.02195,0.02198,1104268784.168,62.11,0.0,62.12,62.22,283617.04
2017-06-24 19:50:02,19900.0,0.0,19901.0,19943.0,678.22,2438.0,0.0,2433.11,2437.0,15476.26,331.7,-0.3,331.7,332.0,94040.44,0.02199,4e-05,0.02195,0.022000000000000002,1103539294.606,62.22,0.11,62.22,62.28,282037.13
2017-06-24 19:51:01,19900.0,0.0,19901.0,19943.0,678.05,2438.0,0.0,2433.11,2437.0,15475.18,332.0,0.3,332.0,332.9,93659.52,0.022,1e-05,0.02195,0.022,1102897395.353,62.22,0.0,62.12,62.22,279619.29
2017-06-24 19:52:01,19900.0,0.0,19901.0,19943.0,678.03,2434.0,-4.0,2434.0,2437.0,15475.75,332.0,0.0,332.0,332.9,93722.2,0.02195,-5e-05,0.02195,0.022000000000000002,1102935860.299,62.12,-0.1,62.11,62.28,279538.77
2017-06-24 19:53:01,19900.0,0.0,19901.0,19943.0,678.03,2434.0,0.0,2434.0,2437.99,15478.75,332.0,0.0,332.1,333.0,93766.18,0.022,5e-05,0.02195,0.022,1102374433.965,62.12,0.0,62.11,62.27,279182.62
2017-06-24 19:54:02,19900.0,0.0,19901.0,19943.0,678.03,2434.0,0.0,2434.0,2437.99,15475.62,333.0,1.0,332.01,333.0,93687.09,0.022000000000000002,-0.0,0.02195,0.022000000000000002,1100819569.545,62.12,0.0,62.12,62.27,278814.95
2017-06-24 19:55:03,19900.0,0.0,19901.0,19933.0,678.03,2434.0,0.0,2434.0,2437.0,15471.01,333.0,0.0,332.01,332.99,93675.29,0.022,-0.0,0.02195,0.022,1100991519.712,62.12,0.0,62.12,62.27,278424.52
2017-06-24 19:56:01,19901.0,1.0,19900.0,19901.0,677.89,2434.0,0.0,2434.0,2437.0,15426.56,333.0,0.0,332.01,332.99,93659.14,0.022000000000000002,-0.0,0.02195,0.022000000000000002,1100995947.312,62.12,0.0,62.12,62.27,278384.94
2017-06-24 19:57:01,19943.0,42.0,19900.0,19943.0,677.12,2434.0,0.0,2434.0,2437.0,15302.99,333.0,0.0,332.01,332.99,93543.72,0.022,-0.0,0.02196,0.022,1099521224.828,62.12,0.0,62.12,62.27,278374.44
2017-06-24 19:58:02,19900.0,-43.0,19900.0,19943.0,677.66,2434.0,0.0,2434.0,2437.0,15294.98,333.0,0.0,332.01,332.99,93516.75,0.022019999999999998,2e-05,0.022000000000000002,0.022019999999999998,1099950888.064,62.36,0.24,62.12,62.36,278556.89
2017-06-24 19:59:02,19900.0,0.0,19900.0,19943.0,677.68,2433.12,-0.88,2434.0,2437.0,15297.7,332.0,-1.0,332.0,332.99,93463.55,0.02202,0.0,0.022,0.02202,1099902293.345,62.36,0.0,62.13,62.36,278516.08
2017-06-24 20:00:03,19900.0,0.0,19900.0,19943.0,678.18,2434.0,0.88,2434.0,2437.0,15299.4,332.99,0.99,332.0,332.99,93458.21,0.022019999999999998,0.0,0.022019999999999998,0.02204,1099995845.84,62.36,0.0,62.13,62.36,278474.52
2017-06-24 20:01:01,19900.0,0.0,19900.0,19943.0,678.68,2437.0,3.0,2434.0,2437.0,15288.5,332.9,-0.09,332.0,332.9,93467.79,0.02205,3e-05,0.02205,0.02206,1101190567.657,62.36,0.0,62.13,62.36,278315.42
